date,open,high,low,close,volume,ema,ema2
2025-09-16T13:57:15.000000000,25273.0,25277.6,25272.1,25274.9,2550,25273.37596373535,25274.12804648206
2025-09-16T13:57:30.000000000,25274.9,25278.7,25274.9,25275.0,375,25273.781972801513,25274.18430154773
2025-09-16T13:57:45.000000000,25278.8,25278.8,25274.9,25278.3,1050,25274.911479601134,25274.449830480135
2025-09-16T13:58:00.000000000,25278.5,25278.5,25274.9,25274.9,600,25274.90860970085,25274.478873674965
2025-09-16T13:58:15.000000000,25276.4,25278.0,25276.4,25277.0,900,25275.431457275638,25274.64152698626
2025-09-16T13:58:30.000000000,25277.8,25278.0,25277.7,25277.9,375,25276.04859295673,25274.85175105166
2025-09-16T13:58:45.000000000,25277.9,25278.0,25275.6,25275.6,1800,25275.936444717547,25274.90002517736
2025-09-16T13:59:00.000000000,25276.0,25276.4,25274.0,25276.4,1050,25276.05233353816,25274.996797746564
2025-09-16T13:59:15.000000000,25274.8,25277.6,25274.8,25275.0,825,25275.78925015362,25274.99700434356
2025-09-16T13:59:30.000000000,25277.8,25278.8,25274.9,25275.0,1200,25275.591937615216,25274.99719761172
2025-09-16T13:59:45.000000000,25278.8,25280.0,25276.6,25278.8,1500,25276.393953211413,25275.242539701285
2025-09-16T14:00:00.000000000,25280.0,25283.0,25279.3,25282.4,10050,25277.89546490856,25275.70431133346
2025-09-16T14:00:15.000000000,25279.8,25283.9,25279.8,25282.0,975,25278.92159868142,25276.110484795816
2025-09-16T14:00:30.000000000,25282.0,25284.0,25281.6,25281.9,900,25279.666199011066,25276.484001905763
2025-09-16T14:00:45.000000000,25284.0,25285.0,25281.8,25281.8,675,25280.1996492583,25276.826969524747
2025-09-16T14:01:00.000000000,25283.8,25285.0,25281.8,25285.0,600,25281.399736943724,25277.354261813474
2025-09-16T14:01:15.000000000,25285.7,25286.1,25285.0,25286.1,1950,25282.574802707793,25277.9185029868
2025-09-16T14:01:30.000000000,25286.0,25286.0,25285.0,25285.0,2925,25283.181102030845,25278.375373761843
2025-09-16T14:01:45.000000000,25285.0,25287.9,25285.0,25287.9,2550,25284.360826523134,25278.989865777206
2025-09-16T14:02:00.000000000,25287.5,25289.3,25286.6,25288.2,3825,25285.32061989235,25279.584067985128
2025-09-16T14:02:15.000000000,25288.6,25289.7,25288.0,25289.7,2250,25286.415464919264,25280.23670876028
2025-09-16T14:02:30.000000000,25288.8,25289.1,25287.5,25288.3,2475,25286.88659868945,25280.756921098327
2025-09-16T14:02:45.000000000,25289.0,25289.3,25288.2,25288.2,1200,25287.214949017085,25281.237119737147
2025-09-16T14:03:00.000000000,25287.5,25287.5,25286.1,25286.4,600,25287.011211762816,25281.570208786365
2025-09-16T14:03:15.000000000,25285.6,25286.4,25285.6,25286.4,525,25286.85840882211,25281.881808219503
2025-09-16T14:03:30.000000000,25285.6,25287.2,25285.0,25285.0,2325,25286.393806616583,25282.082981882762
2025-09-16T14:03:45.000000000,25286.8,25286.8,25285.0,25286.0,750,25286.295354962436,25282.335692729037
2025-09-16T14:04:00.000000000,25286.0,25286.0,25282.0,25282.9,675,25285.446516221826,25282.372099649743
2025-09-16T14:04:15.000000000,25282.9,25284.1,25282.9,25284.1,450,25285.10988716637,25282.483577091694
2025-09-16T14:04:30.000000000,25284.1,25284.1,25282.3,25284.1,375,25284.857415374776,25282.587862440618
2025-09-16T14:04:45.000000000,25284.1,25284.3,25283.6,25284.3,375,25284.718061531083,25282.69832292832
2025-09-16T14:05:00.000000000,25283.0,25284.2,25282.6,25284.2,825,25284.588546148312,25282.795205320042
2025-09-16T14:05:15.000000000,25283.5,25283.9,25283.5,25283.9,450,25284.416409611236,25282.86648239617
2025-09-16T14:05:30.000000000,25283.9,25285.9,25283.9,25285.9,750,25284.787307208426,25283.06219320932
2025-09-16T14:05:45.000000000,25284.8,25285.0,25284.8,25285.0,525,25284.840480406318,25283.187213002268
2025-09-16T14:06:00.000000000,25285.2,25285.6,25282.6,25285.0,1425,25284.880360304738,25283.304167002123
2025-09-16T14:06:15.000000000,25285.0,25285.0,25285.0,25285.0,0,25284.910270228553,25283.413575582632
2025-09-16T14:06:30.000000000,25285.0,25285.0,25283.2,25283.2,825,25284.482702671416,25283.399796512786
2025-09-16T14:06:45.000000000,25283.1,25285.3,25282.6,25283.0,6675,25284.11202700356,25283.37400318938
2025-09-16T14:07:00.000000000,25283.0,25284.6,25283.0,25283.5,525,25283.95902025267,25283.38213201587
2025-09-16T14:07:15.000000000,25283.0,25283.5,25283.0,25283.5,975,25283.844265189502,25283.389736401943
2025-09-16T14:07:30.000000000,25282.3,25283.5,25282.3,25282.3,450,25283.458198892127,25283.319430827625
2025-09-16T14:07:45.000000000,25282.3,25283.5,25282.3,25283.5,150,25283.468649169095,25283.331080451648
2025-09-16T14:08:00.000000000,25283.5,25284.4,25283.5,25284.4,150,25283.701486876824,25283.400043003156
2025-09-16T14:08:15.000000000,25282.9,25283.5,25282.8,25282.9,975,25283.50111515762,25283.36778216424
2025-09-16T14:08:30.000000000,25282.9,25282.9,25282.6,25282.6,750,25283.275836368215,25283.318247831063
2025-09-16T14:08:45.000000000,25282.6,25282.6,25278.0,25279.7,2400,25282.381877276162,25283.084812487123
2025-09-16T14:09:00.000000000,25279.5,25280.0,25277.1,25277.1,1800,25281.06140795712,25282.69869555247
2025-09-16T14:09:15.000000000,25276.6,25276.6,25274.9,25274.9,8400,25279.52105596784,25282.195553903923
2025-09-16T14:09:30.000000000,25274.9,25275.0,25268.2,25268.2,6075,25276.69079197588,25281.29261494238
2025-09-16T14:09:45.000000000,25268.2,25273.3,25268.0,25273.3,6150,25275.84309398191,25280.776962365453
2025-09-16T14:10:00.000000000,25272.0,25272.0,25266.8,25266.8,2775,25273.582320486435,25279.875222858005
2025-09-16T14:10:15.000000000,25266.6,25269.1,25265.5,25265.5,5250,25271.56174036483,25278.94778912523
2025-09-16T14:10:30.000000000,25265.5,25268.4,25265.0,25265.0,1125,25269.921305273623,25278.047931762314
2025-09-16T14:10:45.000000000,25265.9,25267.4,25265.0,25265.9,6750,25268.915978955218,25277.26419422926
2025-09-16T14:11:00.000000000,25268.6,25274.0,25268.6,25271.3,4500,25269.511984216413,25276.87940750479
2025-09-16T14:11:15.000000000,25271.7,25275.0,25271.1,25275.0,900,25270.88398816231,25276.758155407708
2025-09-16T14:11:30.000000000,25272.3,25278.6,25272.3,25275.0,2925,25271.91299112173,25276.644726026567
2025-09-16T14:11:45.000000000,25274.8,25279.1,25274.7,25279.1,1650,25273.7097433413,25276.803130799046
2025-09-16T14:12:00.000000000,25279.1,25279.1,25275.0,25275.0,450,25274.032307505975,25276.686799779753
2025-09-16T14:12:15.000000000,25277.0,25279.0,25277.0,25279.0,825,25275.274230629482,25276.83603850364
2025-09-16T14:12:30.000000000,25279.0,25280.0,25278.8,25278.8,1050,25276.155672972112,25276.962745696954
2025-09-16T14:12:45.000000000,25280.0,25280.0,25278.1,25279.0,1350,25276.866754729082,25277.09418145844
2025-09-16T14:13:00.000000000,25279.0,25283.0,25278.0,25283.0,2100,25278.400066046812,25277.475202009507
2025-09-16T14:13:15.000000000,25281.4,25281.4,25281.0,25281.0,1050,25279.050049535108,25277.702608331474
2025-09-16T14:13:30.000000000,25281.0,25283.2,25281.0,25281.5,600,25279.66253715133,25277.94760134235
2025-09-16T14:13:45.000000000,25283.0,25285.0,25283.0,25284.7,3825,25280.921902863498,25278.383239965424
2025-09-16T14:14:00.000000000,25284.7,25284.9,25282.6,25284.0,1050,25281.691427147623,25278.745611580558
2025-09-16T14:14:15.000000000,25283.0,25285.0,25282.6,25285.0,825,25282.518570360717,25279.149120510843
2025-09-16T14:14:30.000000000,25285.0,25285.0,25282.6,25282.6,225,25282.538927770536,25279.37175789724
2025-09-16T14:14:45.000000000,25282.5,25286.2,25282.5,25285.2,1725,25283.2041958279,25279.74777351677
2025-09-16T14:15:00.000000000,25282.5,25285.7,25282.5,25285.7,375,25283.828146870925,25280.13178812859
2025-09-16T14:15:15.000000000,25284.4,25287.0,25284.0,25285.0,3525,25284.121110153195,25280.445866313843
2025-09-16T14:15:30.000000000,25284.6,25284.9,25284.1,25284.9,375,25284.3158326149,25280.733229777466
2025-09-16T14:15:45.000000000,25283.1,25285.0,25283.1,25285.0,225,25284.486874461174,25281.008505275695
2025-09-16T14:16:00.000000000,25283.1,25283.1,25281.6,25281.6,1425,25283.765155845882,25281.04666622565
2025-09-16T14:16:15.000000000,25281.6,25282.1,25280.0,25282.1,1275,25283.34886688441,25281.11462324335
2025-09-16T14:16:30.000000000,25280.0,25284.0,25280.0,25282.2,750,25283.06165016331,25281.18464755023
2025-09-16T14:16:45.000000000,25284.9,25285.0,25282.2,25285.0,3075,25283.546237622482,25281.430799321184
2025-09-16T14:17:00.000000000,25285.0,25285.0,25284.2,25284.2,375,25283.709678216863,25281.609457429495
2025-09-16T14:17:15.000000000,25284.2,25287.0,25284.2,25286.5,2175,25284.407258662646,25281.92497630501
2025-09-16T14:17:30.000000000,25286.5,25286.5,25286.4,25286.4,150,25284.905443996984,25282.21368751114
2025-09-16T14:17:45.000000000,25286.4,25286.5,25285.6,25285.6,2175,25285.079082997738,25282.432159284614
2025-09-16T14:18:00.000000000,25285.6,25285.6,25285.6,25285.6,525,25285.209312248302,25282.63653610496
2025-09-16T14:18:15.000000000,25287.6,25288.0,25286.0,25287.8,1800,25285.856984186226,25282.969662807867
2025-09-16T14:18:30.000000000,25287.8,25288.0,25287.8,25288.0,825,25286.39273813967,25283.29420069123
2025-09-16T14:18:45.000000000,25288.0,25289.5,25287.8,25289.5,975,25287.169553604755,25283.694574840185
2025-09-16T14:19:00.000000000,25287.8,25289.9,25287.8,25289.0,675,25287.627165203565,25284.036860334367
2025-09-16T14:19:15.000000000,25288.5,25291.6,25288.5,25290.7,6825,25288.395373902673,25284.466740312793
2025-09-16T14:19:30.000000000,25291.2,25291.2,25289.1,25289.1,2175,25288.571530427005,25284.765660292614
2025-09-16T14:19:45.000000000,25290.0,25290.8,25287.8,25290.4,3525,25289.028647820254,25285.129166080187
2025-09-16T14:20:00.000000000,25291.2,25291.3,25290.0,25290.9,2400,25289.49648586519,25285.50147794598
2025-09-16T14:20:15.000000000,25290.8,25291.6,25290.4,25291.6,1200,25290.022364398894,25285.894930981725
2025-09-16T14:20:30.000000000,25291.5,25292.0,25290.4,25292.0,825,25290.51677329917,25286.28880640226
2025-09-16T14:20:45.000000000,25292.7,25294.0,25290.4,25290.5,4575,25290.512579974376,25286.56049631179
2025-09-16T14:21:00.000000000,25293.7,25294.0,25291.6,25294.0,2550,25291.384434980784,25287.040464291676
2025-09-16T14:21:15.000000000,25294.0,25294.8,25293.5,25294.0,2175,25292.03832623559,25287.489466595438
2025-09-16T14:21:30.000000000,25295.0,25295.2,25294.0,25295.0,5175,25292.778744676692,25287.97401713767
2025-09-16T14:21:45.000000000,25294.1,25295.3,25294.0,25295.3,3225,25293.409058507517,25288.446661193302
2025-09-16T14:22:00.000000000,25295.2,25296.8,25294.6,25296.6,3675,25294.206793880636,25288.972683051798
2025-09-16T14:22:15.000000000,25296.7,25296.8,25296.5,25296.6,3525,25294.805095410476,25289.464768016198
2025-09-16T14:22:30.000000000,25296.6,25298.0,25296.6,25298.0,2700,25295.60382155786,25290.015428144186
2025-09-16T14:22:45.000000000,25298.0,25299.0,25296.9,25298.7,6525,25296.377866168394,25290.575723102625
2025-09-16T14:23:00.000000000,25297.9,25301.9,25297.9,25300.9,23925,25297.508399626295,25291.2418054831
2025-09-16T14:23:15.000000000,25300.9,25302.9,25300.5,25302.4,3975,25298.731299719722,25291.96168900032
2025-09-16T14:23:30.000000000,25302.4,25303.7,25301.0,25301.0,7425,25299.298474789794,25292.54480583901
2025-09-16T14:23:45.000000000,25301.9,25302.9,25299.6,25299.6,5775,25299.373856092345,25292.999979655848
2025-09-16T14:24:00.000000000,25300.1,25300.2,25297.1,25297.8,3375,25298.980392069258,25293.309658387727
2025-09-16T14:24:15.000000000,25296.8,25298.7,25296.8,25298.7,2175,25298.910294051944,25293.657422362714
2025-09-16T14:24:30.000000000,25298.2,25298.6,25296.6,25296.9,1800,25298.40772053896,25293.86662091996
2025-09-16T14:24:45.000000000,25296.9,25297.2,25296.1,25296.6,1425,25297.95579040422,25294.04296795738
2025-09-16T14:25:00.000000000,25297.0,25297.5,25296.5,25296.6,750,25297.616842803163,25294.20793776658
2025-09-16T14:25:15.000000000,25298.0,25298.9,25297.1,25297.1,2400,25297.487632102373,25294.3945224268
2025-09-16T14:25:30.000000000,25297.2,25298.8,25297.0,25297.0,1425,25297.36572407678,25294.5626177541
2025-09-16T14:25:45.000000000,25297.0,25298.0,25296.0,25297.0,6075,25297.274293057584,25294.71986822158
2025-09-16T14:26:00.000000000,25297.0,25297.7,25294.7,25296.6,1725,25297.105719793188,25294.841167045994
2025-09-16T14:26:15.000000000,25296.5,25298.7,25296.3,25298.7,2250,25297.504289844892,25295.090124010767
2025-09-16T14:26:30.000000000,25297.8,25298.6,25293.0,25297.8,3150,25297.57821738367,25295.26495471975
2025-09-16T14:26:45.000000000,25298.3,25298.3,25294.6,25297.1,2850,25297.458663037753,25295.38334473783
2025-09-16T14:27:00.000000000,25297.0,25297.6,25295.2,25297.2,2700,25297.393997278316,25295.50054830313
2025-09-16T14:27:15.000000000,25297.8,25298.3,25297.2,25298.3,600,25297.620497958735,25295.681158090025
2025-09-16T14:27:30.000000000,25298.7,25299.0,25298.5,25298.5,1800,25297.84037346905,25295.86301885841
2025-09-16T14:27:45.000000000,25299.9,25300.0,25298.6,25300.0,1875,25298.38028010179,25296.129920867545
2025-09-16T14:28:00.000000000,25300.0,25300.0,25299.6,25299.9,2175,25298.76021007634,25296.373151779317
2025-09-16T14:28:15.000000000,25299.9,25300.0,25298.0,25299.6,7350,25298.970157557254,25296.58133553549
2025-09-16T14:28:30.000000000,25299.6,25300.0,25298.9,25299.5,1050,25299.10261816794,25296.769636468685
2025-09-16T14:28:45.000000000,25297.0,25300.0,25296.0,25298.6,2850,25298.976963625955,25296.887724438446
2025-09-16T14:29:00.000000000,25299.4,25300.0,25298.6,25299.7,2550,25299.157722719465,25297.06916157145
2025-09-16T14:29:15.000000000,25298.7,25300.0,25298.5,25300.0,1350,25299.3682920396,25297.25824792168
2025-09-16T14:29:30.000000000,25298.9,25299.9,25298.9,25298.9,825,25299.2512190297,25297.364167410604
2025-09-16T14:29:45.000000000,25298.9,25299.5,25298.5,25298.5,1575,25299.063414272274,25297.4374469325
2025-09-16T14:30:00.000000000,25298.5,25300.0,25298.5,25299.5,2100,25299.172560704206,25297.57051487234
2025-09-16T14:30:15.000000000,25299.5,25300.0,25299.3,25299.4,1425,25299.229420528154,25297.6885461709
2025-09-16T14:30:30.000000000,25299.5,25299.5,25297.0,25299.1,1950,25299.197065396114,25297.77960770826
2025-09-16T14:30:45.000000000,25299.1,25299.3,25296.9,25299.1,1725,25299.172799047086,25297.864794307727
2025-09-16T14:31:00.000000000,25299.1,25299.1,25296.9,25296.9,600,25298.604599285314,25297.80254951368
2025-09-16T14:31:15.000000000,25296.9,25297.5,25295.0,25296.7,1425,25298.128449463984,25297.73141728699
2025-09-16T14:31:30.000000000,25296.6,25296.7,25296.3,25296.4,1125,25297.696337097987,25297.645519397505
2025-09-16T14:31:45.000000000,25296.4,25296.7,25295.0,25296.7,3075,25297.44725282349,25297.584518146054
2025-09-16T14:32:00.000000000,25296.7,25299.0,25296.3,25299.0,1800,25297.83543961762,25297.675839555985
2025-09-16T14:32:15.000000000,25299.0,25301.1,25298.3,25301.1,2550,25298.651579713212,25297.896753133016
2025-09-16T14:32:30.000000000,25301.1,25302.4,25301.0,25302.2,2475,25299.538684784908,25298.174381963145
2025-09-16T14:32:45.000000000,25302.2,25302.4,25301.0,25301.9,2775,25300.12901358868,25298.414744417136
2025-09-16T14:33:00.000000000,25301.8,25302.6,25300.0,25302.3,4650,25300.67176019151,25298.665406067645
2025-09-16T14:33:15.000000000,25302.4,25304.0,25301.1,25304.0,6750,25301.503820143633,25299.00957341812
2025-09-16T14:33:30.000000000,25304.0,25305.0,25302.9,25304.0,4800,25302.127865107723,25299.3315364234
2025-09-16T14:33:45.000000000,25304.0,25305.7,25304.0,25305.0,3750,25302.84589883079,25299.69724375092
2025-09-16T14:34:00.000000000,25305.0,25305.0,25303.0,25303.7,6225,25303.059424123094,25299.955486089573
2025-09-16T14:34:15.000000000,25303.0,25304.3,25302.8,25303.5,8625,25303.169568092322,25300.184164406375
2025-09-16T14:34:30.000000000,25303.4,25303.9,25302.4,25303.6,3225,25303.27717606924,25300.404540896285
2025-09-16T14:34:45.000000000,25303.6,25303.7,25300.6,25303.0,4950,25303.20788205193,25300.571989870718
2025-09-16T14:35:00.000000000,25303.3,25303.5,25302.8,25303.5,2550,25303.280911538946,25300.760893750026
2025-09-16T14:35:15.000000000,25303.0,25303.2,25301.1,25302.5,2250,25303.085683654208,25300.873094153252
2025-09-16T14:35:30.000000000,25302.0,25302.6,25300.6,25302.5,1425,25302.939262740656,25300.978055820786
2025-09-16T14:35:45.000000000,25302.5,25302.8,25299.6,25302.0,8025,25302.70444705549,25301.043987703317
2025-09-16T14:36:00.000000000,25302.0,25302.5,25301.2,25302.4,1200,25302.628335291618,25301.13147236762
2025-09-16T14:36:15.000000000,25302.4,25304.7,25301.1,25304.7,2550,25303.146251468715,25301.361699956804
2025-09-16T14:36:30.000000000,25304.7,25304.8,25302.0,25303.1,2625,25303.134688601538,25301.473848346686
2025-09-16T14:36:45.000000000,25303.1,25303.1,25299.6,25302.6,3750,25303.001016451155,25301.546503292062
2025-09-16T14:37:00.000000000,25302.6,25303.0,25299.9,25302.8,2250,25302.950762338365,25301.627374047413
2025-09-16T14:37:15.000000000,25302.9,25303.2,25301.1,25303.2,1425,25303.013071753776,25301.72883378629
2025-09-16T14:37:30.000000000,25303.0,25303.2,25300.6,25300.6,2100,25302.40980381533,25301.656005800076
2025-09-16T14:37:45.000000000,25302.9,25303.0,25302.5,25302.5,1050,25302.4323528615,25301.710457038782
2025-09-16T14:38:00.000000000,25303.0,25304.8,25303.0,25304.5,1875,25302.949264646122,25301.890427552407
2025-09-16T14:38:15.000000000,25304.5,25304.7,25304.0,25304.7,1950,25303.386948484593,25302.071690290963
2025-09-16T14:38:30.000000000,25304.8,25305.0,25304.5,25304.5,1725,25303.665211363445,25302.228355433483
2025-09-16T14:38:45.000000000,25304.5,25309.0,25304.5,25309.0,8850,25304.998908522582,25302.6652357281
2025-09-16T14:39:00.000000000,25309.9,25311.9,25307.5,25310.0,14775,25306.249181391937,25303.138446326284
2025-09-16T14:39:15.000000000,25312.0,25314.8,25309.7,25312.0,12000,25307.686886043954,25303.710159466522
2025-09-16T14:39:30.000000000,25313.0,25315.4,25313.0,25315.0,10575,25309.515164532964,25304.438536275135
2025-09-16T14:39:45.000000000,25317.0,25318.3,25315.7,25318.0,6600,25311.636373399724,25305.313469418674
2025-09-16T14:40:00.000000000,25318.4,25319.0,25315.0,25316.7,12225,25312.90228004979,25306.04808429489
2025-09-16T14:40:15.000000000,25316.5,25316.5,25311.3,25314.0,7350,25313.176710037344,25306.561111114574
2025-09-16T14:40:30.000000000,25314.2,25315.0,25310.1,25314.7,4425,25313.557532528008,25307.086200720085
2025-09-16T14:40:45.000000000,25314.4,25315.0,25311.9,25314.0,2250,25313.668149396006,25307.53225228653
2025-09-16T14:41:00.000000000,25314.4,25314.4,25311.6,25311.7,4050,25313.176112047004,25307.801139235788
2025-09-16T14:41:15.000000000,25311.6,25313.0,25311.6,25313.0,2400,25313.132084035253,25308.136549607672
2025-09-16T14:41:30.000000000,25313.0,25313.0,25311.9,25312.8,1650,25313.04906302644,25308.43741737492
2025-09-16T14:41:45.000000000,25312.0,25312.0,25310.0,25312.0,3150,25312.78679726983,25308.66726141525
2025-09-16T14:42:00.000000000,25311.6,25313.0,25308.0,25312.0,5400,25312.590097952372,25308.882276807813
2025-09-16T14:42:15.000000000,25313.0,25313.0,25311.0,25313.0,2400,25312.69257346428,25309.1479363686
2025-09-16T14:42:30.000000000,25311.3,25312.7,25311.0,25311.0,2250,25312.26943009821,25309.26742434482
2025-09-16T14:42:45.000000000,25311.1,25311.5,25307.5,25308.0,3225,25311.20207257366,25309.18565503225
2025-09-16T14:43:00.000000000,25309.7,25310.7,25307.9,25309.5,1875,25310.776554430246,25309.20593535275
2025-09-16T14:43:15.000000000,25309.6,25309.6,25308.0,25308.6,2325,25310.232415822684,25309.166842749346
2025-09-16T14:43:30.000000000,25308.8,25310.3,25307.2,25310.0,3450,25310.174311867013,25309.220594830032
2025-09-16T14:43:45.000000000,25310.0,25311.9,25307.8,25311.0,2325,25310.38073390026,25309.33539516358
2025-09-16T14:44:00.000000000,25311.1,25312.0,25306.8,25311.8,4650,25310.735550425194,25309.49440192722
2025-09-16T14:44:15.000000000,25310.0,25311.7,25309.5,25311.7,1425,25310.976662818895,25309.636698577076
2025-09-16T14:44:30.000000000,25311.7,25311.7,25309.1,25311.4,1500,25311.08249711417,25309.7504599592
2025-09-16T14:44:45.000000000,25309.6,25311.1,25309.1,25310.7,1575,25310.986872835627,25309.811720606995
2025-09-16T14:45:00.000000000,25311.0,25311.4,25309.6,25310.3,1950,25310.815154626718,25309.843222503318
2025-09-16T14:45:15.000000000,25311.5,25311.6,25310.0,25310.0,2250,25310.61136597004,25309.853337180524
2025-09-16T14:45:30.000000000,25311.7,25312.0,25309.6,25311.0,2625,25310.70852447753,25309.927315426943
2025-09-16T14:45:45.000000000,25311.0,25311.9,25308.5,25308.5,1800,25310.15639335815,25309.83523056069
2025-09-16T14:46:00.000000000,25309.6,25309.6,25307.6,25307.6,2775,25309.51729501861,25309.69102213742
2025-09-16T14:46:15.000000000,25308.1,25309.0,25307.0,25308.1,1200,25309.162971263955,25309.588375547908
2025-09-16T14:46:30.000000000,25308.8,25310.0,25307.6,25309.0,4875,25309.122228447966,25309.55041583514
2025-09-16T14:46:45.000000000,25308.5,25309.2,25307.0,25307.0,4425,25308.591671335977,25309.385872878032
2025-09-16T14:47:00.000000000,25308.3,25308.4,25306.1,25306.2,3225,25307.99375350198,25309.180332692355
2025-09-16T14:47:15.000000000,25306.9,25307.0,25306.1,25306.4,1875,25307.595315126488,25309.000956389624
2025-09-16T14:47:30.000000000,25307.0,25309.0,25306.1,25309.0,4500,25307.946486344867,25309.000894687066
2025-09-16T14:47:45.000000000,25309.4,25309.7,25306.8,25308.9,2175,25308.184864758652,25308.994385352416
2025-09-16T14:48:00.000000000,25309.4,25311.3,25308.9,25311.3,2775,25308.963648568988,25309.14313468452
2025-09-16T14:48:15.000000000,25311.9,25312.0,25309.0,25312.0,2850,25309.722736426742,25309.32744857584
2025-09-16T14:48:30.000000000,25313.0,25313.5,25311.1,25311.6,4575,25310.192052320057,25309.474064796756
2025-09-16T14:48:45.000000000,25313.1,25313.5,25310.6,25313.5,3075,25311.019039240044,25309.733802551804
2025-09-16T14:49:00.000000000,25313.5,25314.0,25311.1,25311.1,1575,25311.03927943003,25309.821944322655
2025-09-16T14:49:15.000000000,25313.9,25314.8,25313.0,25314.0,2700,25311.779459572525,25310.09149630184
2025-09-16T14:49:30.000000000,25314.8,25315.0,25313.0,25315.0,2400,25312.584594679392,25310.408173959786
2025-09-16T14:49:45.000000000,25313.3,25315.0,25307.4,25315.0,4200,25313.188446009546,25310.70442080109
2025-09-16T14:50:00.000000000,25315.0,25315.0,25309.6,25312.3,2625,25312.96633450716,25310.807361394567
2025-09-16T14:50:15.000000000,25309.6,25311.1,25306.9,25309.3,2475,25312.04975088037,25310.710112272336
2025-09-16T14:50:30.000000000,25306.0,25309.3,25305.3,25308.9,3825,25311.262313160278,25310.59333083541
2025-09-16T14:50:45.000000000,25308.0,25308.5,25306.6,25307.0,2550,25310.19673487021,25310.361503039578
2025-09-16T14:51:00.000000000,25307.1,25308.0,25305.6,25306.5,4800,25309.27255115266,25310.11237381122
2025-09-16T14:51:15.000000000,25306.6,25306.7,25305.0,25306.6,5700,25308.604413364494,25309.885769049204
2025-09-16T14:51:30.000000000,25305.0,25305.8,25304.9,25305.0,4800,25307.70331002337,25309.570558142805
2025-09-16T14:51:45.000000000,25305.8,25305.8,25301.0,25301.6,4500,25306.177482517527,25309.056328585204
2025-09-16T14:52:00.000000000,25302.0,25305.0,25302.0,25302.2,4275,25305.183111888146,25308.613984805514
2025-09-16T14:52:15.000000000,25305.0,25305.0,25302.3,25305.0,1800,25305.137333916107,25308.38082449548
2025-09-16T14:52:30.000000000,25305.0,25306.0,25303.0,25305.5,1425,25305.22800043708,25308.194964850612
2025-09-16T14:52:45.000000000,25305.1,25310.6,25305.1,25310.6,4800,25306.57100032781,25308.350128408638
2025-09-16T14:53:00.000000000,25311.0,25312.8,25310.0,25310.7,3000,25307.60325024586,25308.501733027435
2025-09-16T14:53:15.000000000,25310.7,25313.0,25310.4,25311.9,3600,25308.677437684393,25308.720976057924
2025-09-16T14:53:30.000000000,25311.9,25312.8,25309.0,25312.8,2475,25309.708078263295,25308.984138892898
2025-09-16T14:53:45.000000000,25312.8,25314.9,25311.8,25314.3,3000,25310.85605869747,25309.327097674002
2025-09-16T14:54:00.000000000,25314.6,25315.0,25314.4,25314.4,5550,25311.742044023104,25309.654381695036
2025-09-16T14:54:15.000000000,25314.9,25316.0,25313.6,25315.6,4575,25312.70653301733,25310.037969972775
2025-09-16T14:54:30.000000000,25315.6,25315.6,25314.9,25315.0,4050,25313.279899762994,25310.358100942274
2025-09-16T14:54:45.000000000,25315.0,25315.0,25314.7,25315.0,2625,25313.709924822244,25310.657578300837
2025-09-16T14:55:00.000000000,25315.0,25316.5,25314.8,25315.0,2850,25314.032443616685,25310.937734539493
2025-09-16T14:55:15.000000000,25316.1,25316.1,25314.6,25315.0,3525,25314.274332712514,25311.199816182107
2025-09-16T14:55:30.000000000,25315.0,25316.3,25313.6,25313.6,2175,25314.105749534385,25311.354666751
2025-09-16T14:55:45.000000000,25313.6,25315.2,25313.6,25315.2,3600,25314.379312150788,25311.602752767067
2025-09-16T14:56:00.000000000,25315.2,25316.0,25315.0,25315.0,2175,25314.53448411309,25311.8219300079
2025-09-16T14:56:15.000000000,25315.9,25316.0,25313.6,25315.5,4350,25314.77586308482,25312.0592248461
2025-09-16T14:56:30.000000000,25315.8,25315.8,25313.1,25315.0,4050,25314.831897313612,25312.248952275382
2025-09-16T14:56:45.000000000,25315.1,25315.3,25313.1,25315.0,2025,25314.873922985207,25312.426439225357
2025-09-16T14:57:00.000000000,25315.0,25315.0,25313.5,25314.8,2625,25314.855442238906,25312.57957217856
2025-09-16T14:57:15.000000000,25314.2,25315.7,25313.6,25315.7,1875,25315.06658167918,25312.780890102524
2025-09-16T14:57:30.000000000,25315.8,25315.9,25315.1,25315.9,2700,25315.274936259386,25312.982122999136
2025-09-16T14:57:45.000000000,25315.8,25315.9,25315.1,25315.9,2775,25315.43120219454,25313.170373128225
2025-09-16T14:58:00.000000000,25315.8,25315.9,25314.6,25315.2,2325,25315.373401645906,25313.301316797373
2025-09-16T14:58:15.000000000,25315.2,25316.0,25313.5,25316.0,2625,25315.53005123443,25313.47542539109
2025-09-16T14:58:30.000000000,25315.6,25316.0,25314.0,25315.5,4050,25315.522538425823,25313.606043107793
2025-09-16T14:58:45.000000000,25315.5,25315.6,25313.2,25315.0,9075,25315.391903819367,25313.695975810515
2025-09-16T14:59:00.000000000,25315.0,25315.6,25314.1,25315.6,7350,25315.443927864526,25313.818816080806
2025-09-16T14:59:15.000000000,25315.7,25316.0,25315.5,25315.7,8700,25315.507945898396,25313.94018278527
2025-09-16T14:59:30.000000000,25315.7,25315.7,25313.1,25314.3,2700,25315.205959423798,25313.963396799125
