date,open,high,low,close,volume,ema,ema2
2025-09-05T09:18:00.000000000,54405.0,54470.0,54405.0,54446.2,15645,54360.18413835816,54342.10878334983
2025-09-05T09:21:00.000000000,54458.0,54475.6,54375.8,54395.0,14560,54368.88810376862,54345.521119907906
2025-09-05T09:24:00.000000000,54395.0,54442.2,54376.2,54384.0,11900,54372.66607782646,54348.00362830095
2025-09-05T09:27:00.000000000,54395.6,54410.0,54360.0,54372.6,7490,54372.64955836985,54349.590490991206
2025-09-05T09:30:00.000000000,54372.6,54408.6,54370.0,54380.0,4935,54374.487168777385,54351.55239479822
2025-09-05T09:33:00.000000000,54380.0,54410.0,54350.2,54352.2,10465,54368.91537658304,54351.594175778984
2025-09-05T09:36:00.000000000,54350.2,54355.2,54326.0,54347.0,8155,54363.43653243728,54351.29777734163
2025-09-05T09:39:00.000000000,54347.0,54348.8,54305.4,54325.0,6405,54353.82739932796,54349.60114654539
2025-09-05T09:42:00.000000000,54323.4,54349.0,54307.6,54307.6,7840,54342.27054949597,54346.89139515537
2025-09-05T09:45:00.000000000,54317.2,54358.6,54301.0,54320.0,5110,54336.702912121975,54345.15646643567
2025-09-05T09:48:00.000000000,54320.4,54360.0,54315.0,54346.0,6685,54339.02718409148,54345.21088795595
2025-09-05T09:51:00.000000000,54346.0,54383.2,54332.0,54364.2,5705,54345.320388068605,54346.435991958795
2025-09-05T09:54:00.000000000,54352.8,54375.0,54352.0,54362.4,3045,54349.590291051456,54347.46592796146
2025-09-05T09:57:00.000000000,54363.0,54371.6,54259.0,54295.2,20790,54335.99271828859,54344.0939326091
2025-09-05T10:00:00.000000000,54299.0,54322.8,54280.0,54285.0,6125,54323.24453871644,54340.28142082787
2025-09-05T10:03:00.000000000,54290.0,54293.0,54260.0,54277.2,11690,54311.73340403733,54336.211651742204
2025-09-05T10:06:00.000000000,54288.4,54299.4,54275.0,54291.2,3815,54306.600053028,54333.307674210446
2025-09-05T10:09:00.000000000,54285.8,54297.6,54201.0,54205.0,18935,54281.200039771,54325.02975974526
2025-09-05T10:12:00.000000000,54205.0,54223.0,54148.2,54155.6,33600,54249.80002982825,54314.09880750363
2025-09-05T10:15:00.000000000,54150.0,54150.0,54067.0,54100.0,48230,54212.35002237119,54300.28598121307
2025-09-05T10:18:00.000000000,54095.0,54119.8,54000.0,54000.2,38010,54159.31251677839,54280.92559532836
2025-09-05T10:21:00.000000000,54004.6,54090.0,53977.6,54079.8,30380,54139.434387583795,54267.94975046846
2025-09-05T10:24:00.000000000,54079.8,54148.8,54071.6,54138.0,9415,54139.07579068784,54259.56589559953
2025-09-05T10:27:00.000000000,54140.0,54194.0,54120.0,54155.4,14070,54143.15684301588,54252.845515238274
2025-09-05T10:30:00.000000000,54170.0,54170.0,54091.6,54099.0,11060,54132.117632261914,54242.919998126126
2025-09-05T10:33:00.000000000,54092.2,54114.0,54075.2,54101.6,3640,54124.48822419644,54233.80257889218
2025-09-05T10:36:00.000000000,54104.6,54159.2,54104.6,54135.0,4340,54127.11616814733,54227.42821896365
2025-09-05T10:39:00.000000000,54139.2,54155.8,54122.0,54130.0,2835,54127.8371261105,54221.14252741761
2025-09-05T10:42:00.000000000,54130.0,54158.6,54122.2,54140.0,5005,54130.87784458287,54215.90752564873
2025-09-05T10:45:00.000000000,54140.0,54156.0,54116.6,54156.0,12040,54137.158383437156,54212.04252399397
2025-09-05T10:48:00.000000000,54155.0,54159.0,54118.8,54140.0,3395,54137.86878757787,54207.39461922017
2025-09-05T10:51:00.000000000,54140.0,54140.0,54090.0,54101.0,3010,54128.6515906834,54200.53045023822
2025-09-05T10:54:00.000000000,54101.0,54120.0,54094.8,54110.6,2940,54124.13869301255,54194.72848570672
2025-09-05T10:57:00.000000000,54134.8,54144.2,54115.0,54140.0,1890,54128.10401975941,54191.19761566113
2025-09-05T11:00:00.000000000,54128.6,54134.0,54118.0,54121.6,1715,54126.47801481956,54186.7074469088
2025-09-05T11:03:00.000000000,54121.6,54157.6,54119.0,54147.4,1855,54131.708511114666,54184.1714825921
2025-09-05T11:06:00.000000000,54147.4,54157.6,54128.0,54142.6,2345,54134.431383336,54181.48945145713
2025-09-05T11:09:00.000000000,54144.8,54159.0,54129.4,54145.0,1155,54137.073537502,54179.135293298605
2025-09-05T11:12:00.000000000,54155.0,54181.0,54155.0,54165.0,7665,54144.0551531265,54178.22333889224
2025-09-05T11:15:00.000000000,54166.8,54166.8,54111.0,54119.8,1855,54137.99136484488,54174.45409122177
2025-09-05T11:18:00.000000000,54119.8,54163.6,54110.6,54159.0,1890,54143.24352363366,54173.45705307843
2025-09-05T11:21:00.000000000,54159.0,54166.0,54130.2,54144.8,4410,54143.63264272525,54171.60821094434
2025-09-05T11:24:00.000000000,54144.8,54144.8,54120.0,54142.0,805,54143.22448204394,54169.69800378664
2025-09-05T11:27:00.000000000,54142.0,54165.0,54130.0,54160.0,1645,54147.41836153295,54169.07232612299
2025-09-05T11:30:00.000000000,54155.4,54194.8,54155.4,54182.0,9590,54156.06377114971,54169.906369598924
2025-09-05T11:33:00.000000000,54168.0,54184.2,54145.0,54151.0,840,54154.79782836228,54168.68660381835
2025-09-05T11:36:00.000000000,54150.0,54181.6,54131.4,54175.2,1435,54159.89837127171,54169.10682292684
2025-09-05T11:39:00.000000000,54175.2,54175.2,54148.2,54150.0,910,54157.42377845378,54167.8741246735
2025-09-05T11:42:00.000000000,54150.0,54150.0,54098.4,54111.4,8330,54145.917833840336,54164.230632759085
2025-09-05T11:45:00.000000000,54110.0,54124.0,54102.0,54123.0,1260,54140.188375380254,54161.57059193592
2025-09-05T11:48:00.000000000,54123.0,54128.6,54101.0,54128.6,1225,54137.29128153519,54159.44345697231
2025-09-05T11:51:00.000000000,54128.6,54128.6,54110.0,54126.8,910,54134.66846115139,54157.33742749022
2025-09-05T11:54:00.000000000,54126.8,54126.8,54100.0,54111.0,1085,54128.751345863544,54154.34791603924
2025-09-05T11:57:00.000000000,54104.2,54104.6,54087.2,54100.0,5215,54121.56350939766,54150.84159887541
2025-09-05T12:00:00.000000000,54093.8,54100.0,54076.0,54077.2,3745,54110.472632048244,54146.090527980225
2025-09-05T12:03:00.000000000,54077.2,54115.4,54077.2,54101.0,4935,54108.10447403618,54143.18146165892
2025-09-05T12:06:00.000000000,54114.4,54123.0,54100.0,54111.0,1995,54108.828355527134,54141.10523832608
2025-09-05T12:09:00.000000000,54111.0,54131.0,54110.0,54110.0,1295,54109.12126664535,54139.09844875666
2025-09-05T12:12:00.000000000,54110.0,54111.2,54078.0,54081.0,2765,54102.09094998401,54135.3501617401
2025-09-05T12:15:00.000000000,54076.0,54082.0,54041.0,54048.8,5915,54088.76821248801,54129.76628033751
2025-09-05T12:18:00.000000000,54042.2,54068.0,54041.0,54068.0,2205,54083.576159366006,54125.781359025415
2025-09-05T12:21:00.000000000,54069.8,54091.8,54064.6,54064.6,1785,54078.83211952451,54121.83417457216
2025-09-05T12:24:00.000000000,54064.6,54075.0,54051.6,54065.0,3640,54075.37408964338,54118.16745363202
2025-09-05T12:27:00.000000000,54066.4,54074.2,54051.8,54070.0,1365,54074.030567232534,54115.05987597834
2025-09-05T12:30:00.000000000,54070.0,54090.0,54048.0,54049.8,2590,54067.9729254244,54110.84956139909
2025-09-05T12:33:00.000000000,54049.8,54049.8,54000.0,54000.0,11480,54050.9796940683,54103.6979767927
2025-09-05T12:36:00.000000000,54001.6,54032.4,53983.8,54021.2,5670,54043.534770551225,54098.37552667704
2025-09-05T12:39:00.000000000,54021.2,54064.2,54010.6,54030.0,4025,54040.15107791342,54093.9642023753
2025-09-05T12:42:00.000000000,54030.0,54039.4,54015.0,54031.2,3395,54037.91330843506,54089.91489899625
2025-09-05T12:45:00.000000000,54031.2,54043.0,54012.2,54024.6,4900,54034.5849813263,54085.70103454488
2025-09-05T12:48:00.000000000,54029.4,54045.0,54020.0,54020.0,7210,54030.93873599472,54081.46225812263
2025-09-05T12:51:00.000000000,54020.0,54046.0,54020.0,54034.8,4620,54031.90405199604,54078.451789856656
2025-09-05T12:54:00.000000000,54034.8,54055.0,54031.0,54042.0,4095,54034.42803899703,54076.100061478806
2025-09-05T12:57:00.000000000,54043.2,54063.8,54040.0,54056.6,2310,54039.97102924777,54074.841992996306
2025-09-05T13:00:00.000000000,54056.6,54091.8,54050.0,54061.2,5320,54045.27827193582,54073.9618644159
2025-09-05T13:03:00.000000000,54061.2,54063.4,54040.0,54060.4,980,54049.058703951865,54073.086905421325
2025-09-05T13:06:00.000000000,54060.4,54080.0,54050.0,54075.0,1225,54055.5440279639,54073.21033087801
2025-09-05T13:09:00.000000000,54073.8,54100.0,54060.0,54080.0,3850,54061.65802097293,54073.648374047174
2025-09-05T13:12:00.000000000,54080.0,54100.0,54078.0,54097.4,1960,54070.5935157297,54075.18073701187
2025-09-05T13:15:00.000000000,54095.0,54128.0,54095.0,54114.8,9170,54081.64513679728,54077.736818494974
2025-09-05T13:18:00.000000000,54114.8,54128.0,54100.0,54100.0,1190,54086.23385259796,54079.17315278562
2025-09-05T13:21:00.000000000,54100.0,54110.0,54090.0,54095.0,5915,54088.42538944847,54080.19423970267
2025-09-05T13:24:00.000000000,54090.0,54159.0,54090.0,54146.0,7315,54102.819042086354,54084.43977262508
2025-09-05T13:27:00.000000000,54146.0,54159.0,54121.0,54148.8,5950,54114.314281564766,54088.59204535895
2025-09-05T13:30:00.000000000,54140.8,54158.2,54133.8,54148.0,1680,54122.73571117358,54092.42481662612
2025-09-05T13:33:00.000000000,54148.0,54200.0,54148.0,54170.0,10395,54134.551783380186,54097.42966716637
2025-09-05T13:36:00.000000000,54170.0,54225.0,54170.0,54216.0,8435,54154.91383753514,54105.07936605886
2025-09-05T13:39:00.000000000,54215.0,54240.0,54200.2,54214.2,15680,54169.73537815135,54112.119406958285
2025-09-05T13:42:00.000000000,54214.2,54221.0,54200.2,54221.0,2765,54182.551533613514,54119.143961348076
2025-09-05T13:45:00.000000000,54225.0,54320.0,54225.0,54320.0,20370,54216.91365021013,54132.102415454654
2025-09-05T13:48:00.000000000,54326.2,54334.0,54265.8,54277.6,18305,54232.0852376576,54141.48935639306
2025-09-05T13:51:00.000000000,54275.2,54280.0,54255.0,54280.0,5810,54244.0639282432,54150.42552694835
2025-09-05T13:54:00.000000000,54285.0,54310.0,54280.0,54292.2,21000,54256.0979461824,54159.57226714523
2025-09-05T13:57:00.000000000,54310.0,54388.2,54301.4,54360.0,29050,54282.0734596368,54172.503088619735
2025-09-05T14:00:00.000000000,54370.0,54434.8,54370.0,54406.6,40880,54313.2050947276,54187.60611516039
2025-09-05T14:03:00.000000000,54406.6,54406.6,54355.0,54356.2,8820,54323.953821045696,54198.483139988755
2025-09-05T14:06:00.000000000,54355.8,54355.8,54282.2,54309.6,9450,54320.36536578427,54205.6519696669
2025-09-05T14:09:00.000000000,54309.4,54314.4,54275.2,54291.2,5250,54313.0740243382,54211.171197430325
2025-09-05T14:12:00.000000000,54291.2,54348.0,54291.2,54320.0,5915,54314.80551825365,54218.19241049934
2025-09-05T14:15:00.000000000,54330.6,54345.0,54307.6,54323.8,3185,54317.05413869023,54225.005803370346
2025-09-05T14:18:00.000000000,54320.0,54365.0,54305.0,54354.8,3710,54326.49060401767,54233.379622507746
2025-09-05T14:21:00.000000000,54354.8,54390.0,54340.0,54384.0,7595,54340.86795301325,54243.09706621692
2025-09-05T14:24:00.000000000,54382.2,54384.0,54353.8,54360.2,2940,54345.70096475993,54250.652094202924
2025-09-05T14:27:00.000000000,54365.0,54399.0,54342.6,54392.0,4830,54357.275723569954,54259.771313931764
2025-09-05T14:30:00.000000000,54381.2,54420.0,54380.0,54380.0,10675,54362.95679267746,54267.528003355525
2025-09-05T14:33:00.000000000,54380.0,54387.8,54325.0,54331.2,4620,54355.0175945081,54271.63587410678
2025-09-05T14:36:00.000000000,54331.6,54340.0,54312.8,54330.0,2835,54348.763195881074,54275.40130158376
2025-09-05T14:39:00.000000000,54330.0,54357.4,54307.8,54357.4,3045,54350.922396910806,54280.69154019126
2025-09-05T14:42:00.000000000,54358.0,54360.0,54305.2,54314.6,1505,54341.841797683104,54282.87918275957
2025-09-05T14:45:00.000000000,54321.6,54337.4,54315.2,54330.6,2380,54339.03134826233,54285.957945162176
2025-09-05T14:48:00.000000000,54330.6,54361.6,54317.2,54361.6,2135,54344.67351119675,54290.838077732355
2025-09-05T14:51:00.000000000,54361.6,54377.0,54355.0,54370.0,19250,54351.005133397564,54295.94529852382
2025-09-05T14:54:00.000000000,54375.4,54394.0,54369.4,54393.6,3605,54361.65385004817,54302.24560184486
2025-09-05T14:57:00.000000000,54391.4,54415.0,54391.4,54408.8,7350,54373.44038753613,54309.12007914519
2025-09-05T15:00:00.000000000,54408.8,54415.8,54340.2,54350.2,5355,54367.6302906521,54311.77039661969
2025-09-05T15:03:00.000000000,54350.2,54362.4,54335.2,54341.2,3745,54361.02271798908,54313.66908070874
2025-09-05T15:06:00.000000000,54341.2,54379.0,54341.2,54379.0,5495,54365.51703849181,54317.883978727536
2025-09-05T15:09:00.000000000,54375.4,54416.4,54374.8,54389.6,6090,54371.53777886886,54322.51081880963
2025-09-05T15:12:00.000000000,54389.6,54389.6,54350.0,54350.0,2310,54366.15333415164,54324.2843143703
2025-09-05T15:15:00.000000000,54355.0,54388.4,54349.0,54369.8,4480,54367.06500061373,54327.220810217375
2025-09-05T15:18:00.000000000,54378.0,54378.0,54340.0,54359.8,11900,54365.2487504603,54329.32269342916
2025-09-05T15:21:00.000000000,54360.0,54367.8,54355.0,54360.6,8610,54364.08656284522,54331.34058417567
2025-09-05T15:24:00.000000000,54365.0,54386.4,54354.2,54364.0,28665,54364.06492213392,54333.44764326111
2025-09-05T15:27:00.000000000,54364.0,54364.0,54347.6,54347.6,22470,54359.94869160044,54334.36069853459
2025-09-08T09:15:00.000000000,54444.0,54444.0,54366.6,54402.6,24535,54370.61151870033,54338.763234113
2025-09-08T09:18:00.000000000,54403.0,54407.6,54365.0,54388.0,17150,54374.95863902525,54341.9397996541
2025-09-08T09:21:00.000000000,54389.0,54422.0,54344.6,54350.0,17360,54368.71897926894,54342.45981257964
2025-09-08T09:24:00.000000000,54350.0,54399.6,54335.2,54399.6,8295,54376.439234451704,54346.14627628418
2025-09-08T09:27:00.000000000,54390.4,54439.8,54388.6,54409.4,8260,54384.67942583878,54350.227161685194
2025-09-08T09:30:00.000000000,54421.0,54505.0,54404.4,54499.0,23835,54413.259569379086,54359.82540931841
2025-09-08T09:33:00.000000000,54496.0,54525.8,54487.4,54506.0,17255,54436.44467703431,54369.25602807206
2025-09-08T09:36:00.000000000,54515.0,54537.0,54487.6,54505.0,16275,54453.58350777574,54378.01370368031
2025-09-08T09:39:00.000000000,54507.4,54549.0,54500.0,54531.0,17045,54472.9376308318,54387.88378731384
2025-09-08T09:42:00.000000000,54530.0,54530.6,54500.6,54524.6,5110,54485.85322312385,54396.7041881323
2025-09-08T09:45:00.000000000,54525.0,54530.0,54481.8,54481.8,10815,54484.83991734289,54402.194240510864
2025-09-08T09:48:00.000000000,54480.0,54505.0,54467.8,54467.8,3780,54480.57993800717,54406.42687015532
2025-09-08T09:51:00.000000000,54465.0,54491.2,54408.2,54415.6,7560,54464.33495350538,54407.01868498401
2025-09-08T09:54:00.000000000,54410.2,54433.0,54406.0,54419.6,7315,54453.15121512904,54407.83038272698
2025-09-08T09:57:00.000000000,54409.2,54443.8,54409.2,54411.8,4130,54442.81341134678,54408.08648706717
2025-09-08T10:00:00.000000000,54406.0,54459.0,54406.0,54448.6,3745,54444.26005851009,54410.700262095095
2025-09-08T10:03:00.000000000,54461.8,54490.0,54448.8,54490.0,3745,54455.695043882566,54415.81637421799
2025-09-08T10:06:00.000000000,54485.0,54490.0,54450.2,54450.2,1785,54454.32128291192,54418.034672655536
2025-09-08T10:09:00.000000000,54455.6,54490.8,54421.2,54490.0,1890,54463.24096218394,54422.677597000344
2025-09-08T10:12:00.000000000,54499.0,54502.6,54421.0,54421.0,3045,54452.68072163795,54422.56936493581
2025-09-08T10:15:00.000000000,54420.0,54439.0,54403.0,54432.8,3535,54447.710541228465,54423.22940590769
2025-09-08T10:18:00.000000000,54444.2,54460.0,54433.2,54433.2,1225,54444.08290592135,54423.87267004268
2025-09-08T10:21:00.000000000,54435.6,54446.8,54420.0,54430.0,1330,54440.56217944101,54424.267981652825
2025-09-08T10:24:00.000000000,54430.0,54440.4,54410.0,54430.0,3045,54437.92163458076,54424.63778928813
2025-09-08T10:27:00.000000000,54440.0,54462.6,54405.2,54405.2,3430,54429.74122593557,54423.38373836631
2025-09-08T10:30:00.000000000,54411.2,54416.2,54370.0,54380.0,16730,54417.305919451675,54420.58478750397
2025-09-08T10:33:00.000000000,54381.8,54400.0,54359.4,54386.0,7525,54409.47943958876,54418.35351089081
2025-09-08T10:36:00.000000000,54386.0,54390.2,54360.0,54390.2,3605,54404.659579691564,54416.53715534947
2025-09-08T10:39:00.000000000,54390.0,54437.0,54390.0,54410.0,2975,54405.99468476867,54416.11540339144
2025-09-08T10:42:00.000000000,54410.0,54437.6,54410.0,54420.0,1260,54409.49601357651,54416.36602252748
2025-09-08T10:45:00.000000000,54420.0,54455.0,54420.0,54438.2,3605,54416.67201018238,54417.77466623538
2025-09-08T10:48:00.000000000,54435.0,54435.0,54410.0,54414.8,1855,54416.204007636785,54417.58275228471
2025-09-08T10:51:00.000000000,54414.8,54415.0,54396.0,54396.0,1645,54411.15300572759,54416.19031665344
2025-09-08T10:54:00.000000000,54390.0,54390.0,54371.0,54372.0,1365,54401.36475429569,54413.33932848225
2025-09-08T10:57:00.000000000,54375.0,54399.0,54375.0,54397.8,1540,54400.47356572177,54412.336791160815
2025-09-08T11:00:00.000000000,54393.0,54393.0,54375.0,54379.0,1575,54395.105174291326,54410.18603044076
2025-09-08T11:03:00.000000000,54367.8,54400.8,54367.8,54385.6,2380,54392.728880718496,54408.59983492846
2025-09-08T11:06:00.000000000,54385.6,54426.2,54385.6,54426.2,1960,54401.09666053887,54409.7353294492
2025-09-08T11:09:00.000000000,54426.2,54450.0,54413.0,54446.6,2695,54412.47249540415,54412.113695291184
2025-09-08T11:12:00.000000000,54446.6,54495.0,54440.0,54495.0,7420,54433.10437155311,54417.46119882078
2025-09-08T11:15:00.000000000,54491.6,54520.0,54485.0,54520.0,7455,54454.828278664834,54424.07660534848
2025-09-08T11:18:00.000000000,54518.4,54528.2,54488.6,54501.0,3500,54466.37120899862,54429.039405003416
2025-09-08T11:21:00.000000000,54496.6,54507.0,54481.8,54500.0,2800,54474.77840674897,54433.61750790642
2025-09-08T11:24:00.000000000,54499.8,54502.0,54472.2,54499.0,2450,54480.83380506173,54437.83573320278
2025-09-08T11:27:00.000000000,54499.0,54526.0,54499.0,54516.6,5320,54489.7753537963,54442.917298802604
2025-09-08T11:30:00.000000000,54516.6,54550.0,54504.0,54525.0,15470,54498.58151534722,54448.21295694437
2025-09-08T11:33:00.000000000,54540.0,54567.0,54527.0,54540.0,9905,54508.93613651041,54454.13470165764
2025-09-08T11:36:00.000000000,54540.0,54547.0,54528.4,54535.0,2310,54515.45210238281,54459.35181767973
2025-09-08T11:39:00.000000000,54535.0,54553.2,54522.2,54548.8,2870,54523.789076787114,54465.122668152006
2025-09-08T11:42:00.000000000,54554.0,54561.0,54535.4,54560.0,4865,54532.84180759033,54471.24378633575
2025-09-08T11:45:00.000000000,54566.2,54572.0,54530.0,54545.0,8155,54535.88135569275,54476.002251733444
2025-09-08T11:48:00.000000000,54545.0,54559.0,54539.0,54549.0,2275,54539.16101676956,54480.71178387968
2025-09-08T11:51:00.000000000,54542.8,54546.0,54510.6,54520.2,3465,54534.42076257717,54483.25941072615
2025-09-08T11:54:00.000000000,54518.0,54524.0,54504.8,54518.0,2415,54530.31557193288,54485.500739066396
2025-09-08T11:57:00.000000000,54516.4,54524.6,54495.8,54517.6,4970,54527.13667894966,54487.57165912663
2025-09-08T12:00:00.000000000,54525.0,54547.8,54516.4,54541.8,8225,54530.80250921225,54491.07026176363
2025-09-08T12:03:00.000000000,54536.4,54570.0,54536.4,54570.0,4445,54540.601881909184,54496.16250294017
2025-09-08T12:06:00.000000000,54570.0,54575.0,54540.0,54540.0,4970,54540.45141143189,54498.990728556935
2025-09-08T12:09:00.000000000,54540.0,54552.8,54520.0,54534.4,4340,54538.938558573915,54501.27519768229
2025-09-08T12:12:00.000000000,54534.4,54555.0,54528.0,54544.6,1820,54540.353918930436,54504.07034621892
2025-09-08T12:15:00.000000000,54555.0,54563.4,54530.4,54536.4,2695,54539.36543919783,54506.15613033383
2025-09-08T12:18:00.000000000,54550.0,54550.2,54530.4,54532.2,630,54537.57407939837,54507.83637998971
2025-09-08T12:21:00.000000000,54532.2,54561.8,54532.2,54561.8,3325,54543.63055954878,54511.317903861345
2025-09-08T12:24:00.000000000,54561.8,54561.8,54506.8,54506.8,7385,54534.422919661585,54511.026426192875
2025-09-08T12:27:00.000000000,54506.8,54526.0,54505.8,54525.0,1330,54532.06718974619,54511.927947083655
2025-09-08T12:30:00.000000000,54525.0,54537.0,54509.0,54509.0,1015,54526.30039230964,54511.7390472718
2025-09-08T12:33:00.000000000,54509.0,54562.0,54509.0,54560.0,1470,54534.72529423223,54514.85265712524
2025-09-08T12:36:00.000000000,54560.0,54570.0,54553.4,54569.0,2905,54543.293970674174,54518.3460340849
2025-09-08T12:39:00.000000000,54567.0,54600.0,54546.2,54600.0,13790,54557.470478005635,54523.614031885874
2025-09-08T12:42:00.000000000,54600.0,54600.0,54585.0,54585.0,7140,54564.35285850422,54527.5744169255
2025-09-08T12:45:00.000000000,54585.8,54615.0,54585.8,54610.0,8155,54575.76464387817,54532.89219647869
2025-09-08T12:48:00.000000000,54614.2,54614.6,54580.0,54580.0,7000,54576.82348290863,54535.9314096091
2025-09-08T12:51:00.000000000,54580.0,54592.0,54575.0,54592.0,4445,54580.61761218147,54539.54873802141
2025-09-08T12:54:00.000000000,54593.2,54610.0,54587.4,54595.4,2940,54584.313209136104,54543.152045245835
2025-09-08T12:57:00.000000000,54595.4,54600.0,54580.6,54587.4,1680,54585.08490685208,54546.00675200417
2025-09-08T13:00:00.000000000,54588.4,54598.4,54578.0,54592.0,1015,54586.81368013906,54548.97405832648
2025-09-08T13:03:00.000000000,54592.0,54599.0,54580.0,54580.2,2100,54585.16026010429,54550.98863520864
2025-09-08T13:06:00.000000000,54580.2,54607.6,54580.2,54606.8,3780,54590.57019507822,54554.58936842099
2025-09-08T13:09:00.000000000,54606.8,54625.0,54595.2,54597.8,7665,54592.37764630866,54557.37715110351
2025-09-08T13:12:00.000000000,54597.8,54616.0,54587.0,54616.0,4445,54598.2832347315,54561.15927038715
2025-09-08T13:15:00.000000000,54618.6,54620.0,54600.0,54607.2,10395,54600.51242604862,54564.129640039595
2025-09-08T13:18:00.000000000,54607.2,54607.2,54560.0,54560.0,3780,54590.38431953646,54563.86321164994
2025-09-08T13:21:00.000000000,54560.0,54580.0,54560.0,54569.0,1155,54585.03823965235,54564.194617349945
2025-09-08T13:24:00.000000000,54569.0,54574.8,54550.0,54553.8,9555,54577.22867973926,54563.52399687575
2025-09-08T13:27:00.000000000,54555.0,54560.0,54540.0,54560.0,3290,54572.921509804444,54563.29664223861
2025-09-08T13:30:00.000000000,54560.0,54586.0,54560.0,54560.0,2275,54569.691132353335,54563.08395564257
2025-09-08T13:33:00.000000000,54554.6,54567.0,54550.2,54560.0,1785,54567.268349265,54562.8849907624
2025-09-08T13:36:00.000000000,54560.0,54565.0,54558.0,54565.0,1155,54566.70126194875,54563.02144297128
2025-09-08T13:39:00.000000000,54572.2,54580.0,54550.0,54556.0,2485,54564.02594646157,54562.568446650555
2025-09-08T13:42:00.000000000,54556.0,54579.0,54556.0,54563.6,2030,54563.919459846176,54562.63499847955
2025-09-08T13:45:00.000000000,54555.2,54559.2,54520.0,54527.8,3290,54554.88959488463,54560.38757922281
2025-09-08T13:48:00.000000000,54523.2,54535.0,54521.0,54533.6,3360,54549.56719616347,54558.659348305206
2025-09-08T13:51:00.000000000,54528.2,54533.8,54514.6,54518.0,4690,54541.675397122606,54556.03616454358
2025-09-08T13:54:00.000000000,54526.0,54533.8,54491.2,54533.4,5810,54539.606547841955,54554.57576683109
2025-09-08T13:57:00.000000000,54533.4,54550.0,54527.8,54540.2,1960,54539.754910881464,54553.64829800328
2025-09-08T14:00:00.000000000,54540.0,54575.0,54534.4,54566.2,3885,54546.366183161095,54554.45808522888
2025-09-08T14:03:00.000000000,54566.2,54566.2,54515.2,54515.2,630,54538.574637370824,54551.92530553669
2025-09-08T14:06:00.000000000,54520.0,54536.0,54511.0,54535.6,1120,54537.83097802812,54550.8720600182
2025-09-08T14:09:00.000000000,54535.6,54550.8,54527.8,54542.4,1295,54538.97323352109,54550.3254755009
2025-09-08T14:12:00.000000000,54541.0,54565.0,54535.2,54555.0,1400,54542.97992514081,54550.62705772665
2025-09-08T14:15:00.000000000,54555.0,54584.0,54555.0,54579.0,2660,54551.98494385561,54552.45757013138
2025-09-08T14:18:00.000000000,54579.0,54598.8,54577.4,54595.4,6755,54562.83870789171,54555.228049477744
2025-09-08T14:21:00.000000000,54599.0,54600.0,54581.0,54588.6,6300,54569.279030918784,54557.381078543694
2025-09-08T14:24:00.000000000,54584.2,54596.0,54567.4,54584.4,3780,54573.05927318909,54559.124234766685
2025-09-08T14:27:00.000000000,54584.4,54610.0,54582.2,54609.0,3675,54582.04445489182,54562.34202607206
2025-09-08T14:30:00.000000000,54609.0,54680.4,54609.0,54661.0,64015,54601.78334116886,54568.707056648054
2025-09-08T14:33:00.000000000,54661.0,54727.2,54661.0,54724.2,51590,54632.38750587664,54578.73885944495
2025-09-08T14:36:00.000000000,54727.8,54775.2,54720.0,54743.8,40740,54660.24062940748,54589.38796528721
2025-09-08T14:39:00.000000000,54741.2,54772.0,54741.2,54771.8,15680,54688.130472055615,54601.15648365578
2025-09-08T14:42:00.000000000,54770.0,54786.6,54740.0,54745.0,17465,54702.34785404171,54610.4367105167
2025-09-08T14:45:00.000000000,54752.2,54752.2,54665.6,54665.6,14805,54693.16089053128,54613.995632418846
2025-09-08T14:48:00.000000000,54665.0,54665.0,54521.2,54588.8,31150,54667.070667898464,54612.37010774666
2025-09-08T14:51:00.000000000,54588.8,54605.0,54550.0,54573.0,10745,54643.55300092385,54609.83010079526
2025-09-08T14:54:00.000000000,54580.0,54600.0,54566.0,54566.0,6755,54624.164750692886,54607.00235235686
2025-09-08T14:57:00.000000000,54566.0,54599.0,54555.8,54581.4,3465,54613.47356301967,54605.35058768868
2025-09-08T15:00:00.000000000,54585.0,54585.0,54503.0,54505.0,15155,54586.35517226475,54598.87635622489
2025-09-08T15:03:00.000000000,54510.0,54535.2,54500.0,54527.4,7560,54571.61637919857,54594.26497840393
2025-09-08T15:06:00.000000000,54527.4,54527.4,54468.0,54491.8,23940,54551.662284398924,54587.65433463594
2025-09-08T15:09:00.000000000,54492.0,54504.0,54460.4,54463.0,13475,54529.496713299195,54579.61211949814
2025-09-08T15:12:00.000000000,54464.4,54518.0,54464.2,54506.0,6195,54523.6225349744,54574.86295049826
2025-09-08T15:15:00.000000000,54502.0,54515.0,54477.8,54510.0,6160,54520.2169012308,54570.6782440145
2025-09-08T15:18:00.000000000,54510.0,54514.6,54475.0,54481.0,10220,54510.4126759231,54564.89255085228
2025-09-08T15:21:00.000000000,54496.6,54510.0,54477.6,54505.0,7210,54509.05950694233,54561.028515313425
2025-09-08T15:24:00.000000000,54509.0,54525.0,54490.0,54490.0,10045,54504.29463020674,54556.44603045449
2025-09-08T15:27:00.000000000,54490.0,54519.0,54481.2,54502.0,20720,54503.72097265506,54552.933383328396
